date,embalse_codigo,embalse_nombre,embalse_provincia,embalse_reserva,embalse_porcentaje,meteo_temp_max,meteo_temp_min,meteo_temp_media,meteo_humedad_max,meteo_humedad_min,meteo_humedad_media,meteo_vel_viento,meteo_vel_viento_max,meteo_dir_viento,meteo_radiacion,meteo_precipitacion,num_estaciones_promediadas,estaciones_usadas
2022-10-31,S16,CONCEPCION,MALAGA,30.41,49,21.666666666666668,15.533333333333331,18.6,89.7,62.03333333333333,75.7,0.7333333333333334,4.933333333333334,138.73333333333332,4.766666666666667,0.0,3,"MA04, MA09, MA08"
2022-11-01,S16,CONCEPCION,MALAGA,30.3,49,27.666666666666668,13.033333333333331,19.03333333333333,87.03333333333335,34.233333333333334,64.13333333333334,0.6333333333333333,4.0,102.7,13.333333333333334,0.0,3,"MA04, MA09, MA08"
2022-11-02,S16,CONCEPCION,MALAGA,30.19,49,24.366666666666664,11.8,17.366666666666664,94.03333333333336,52.06666666666666,74.7,0.6666666666666666,4.8999999999999995,210.5,12.2,0.0,3,"MA04, MA09, MA08"
2022-11-03,S16,CONCEPCION,MALAGA,30.05,49,23.96666666666667,11.366666666666667,17.900000000000002,96.43333333333334,38.53333333333333,63.0,1.4333333333333331,6.1000000000000005,224.76666666666665,8.6,0.0,3,"MA04, MA09, MA08"
2022-11-04,S16,CONCEPCION,MALAGA,29.92,48,25.3,17.0,20.7,78.06666666666666,46.53333333333333,58.86666666666667,1.7666666666666666,7.0,223.9333333333333,12.866666666666667,0.0,3,"MA04, MA09, MA08"
2022-11-05,S16,CONCEPCION,MALAGA,29.79,48,26.1,12.266666666666666,17.933333333333334,88.33333333333333,36.166666666666664,66.46666666666667,0.8666666666666667,4.8,170.93333333333337,13.5,0.0,3,"MA04, MA09, MA08"
2022-11-06,S16,CONCEPCION,MALAGA,29.68,48,26.8,10.133333333333333,17.366666666666667,94.63333333333333,21.6,59.76666666666667,0.9666666666666668,5.2,193.23333333333335,13.333333333333334,0.0,3,"MA04, MA09, MA08"
2022-11-07,S16,CONCEPCION,MALAGA,29.52,48,24.666666666666668,10.133333333333333,16.533333333333335,86.2,31.9,56.06666666666666,0.7999999999999999,4.466666666666666,194.36666666666667,13.066666666666668,0.0,3,"MA04, MA09, MA08"
2022-11-08,S16,CONCEPCION,MALAGA,29.41,48,24.733333333333334,11.166666666666666,17.166666666666668,82.96666666666667,36.93333333333334,63.86666666666667,0.9,3.5333333333333337,74.3,9.233333333333334,0.0,3,"MA04, MA09, MA08"
2022-11-09,S16,CONCEPCION,MALAGA,29.3,47,24.2,12.633333333333333,17.966666666666665,83.1,38.73333333333333,62.833333333333336,1.2666666666666666,6.766666666666667,205.56666666666663,8.7,0.0,3,"MA04, MA09, MA08"
2022-11-10,S16,CONCEPCION,MALAGA,29.19,47,22.766666666666666,11.4,16.96666666666667,87.46666666666665,46.833333333333336,70.46666666666665,1.1,5.566666666666666,119.06666666666666,13.233333333333334,0.0333333333333333,3,"MA04, MA09, MA08"
2022-11-11,S16,CONCEPCION,MALAGA,29.08,47,21.633333333333336,13.366666666666667,16.833333333333332,92.83333333333331,44.53333333333333,70.7,1.4666666666666666,5.566666666666666,132.56666666666666,6.933333333333334,0.0,3,"MA04, MA09, MA08"
2022-11-12,S16,CONCEPCION,MALAGA,28.94,47,24.0,12.233333333333334,17.6,81.5,37.0,62.46666666666667,1.5,6.8,127.4,11.866666666666667,0.0666666666666666,3,"MA04, MA09, MA08"
2022-11-13,S16,CONCEPCION,MALAGA,28.85,47,24.1,10.066666666666666,16.633333333333336,93.43333333333334,44.6,70.36666666666666,0.7666666666666666,5.633333333333333,124.4,12.366666666666667,0.0,3,"MA04, MA09, MA08"
2022-11-14,S16,CONCEPCION,MALAGA,28.74,46,25.0,9.5,17.233333333333334,99.1,31.166666666666668,66.60000000000001,0.8666666666666667,5.266666666666667,97.7333333333333,12.0,0.0,3,"MA04, MA09, MA08"
2022-11-15,S16,CONCEPCION,MALAGA,28.63,46,23.3,12.033333333333331,17.566666666666666,88.8,47.6,67.89999999999999,1.1666666666666667,6.066666666666666,242.33333333333337,5.766666666666667,4.3999999999999995,3,"MA04, MA09, MA08"
2022-11-16,S16,CONCEPCION,MALAGA,28.52,46,21.433333333333337,15.666666666666666,18.3,99.6,53.166666666666664,74.7,2.033333333333333,7.866666666666667,124.9,3.9333333333333336,9.833333333333334,3,"MA04, MA09, MA08"
2022-11-17,S16,CONCEPCION,MALAGA,28.63,46,24.433333333333337,14.5,18.766666666666666,99.13333333333333,41.46666666666667,68.06666666666666,1.6333333333333335,7.5,310.4666666666667,11.033333333333331,0.5333333333333333,3,"MA04, MA09, MA08"
2022-11-18,S16,CONCEPCION,MALAGA,28.58,46,18.5,12.1,15.300000000000002,99.53333333333336,45.4,66.96666666666667,2.0,8.433333333333332,322.1666666666667,5.533333333333334,6.7,3,"MA04, MA09, MA08"
2022-11-19,S16,CONCEPCION,MALAGA,28.53,46,17.766666666666666,10.133333333333333,14.1,67.10000000000001,37.7,51.4,1.9666666666666668,6.8999999999999995,327.8333333333333,12.633333333333333,0.0,3,"MA04, MA09, MA08"
2022-11-20,S16,CONCEPCION,MALAGA,28.46,46,20.566666666666663,10.533333333333331,14.933333333333332,76.93333333333334,42.0,59.26666666666667,1.7000000000000002,6.6000000000000005,221.36666666666667,12.033333333333331,0.0,3,"MA04, MA09, MA08"
2022-11-21,S16,CONCEPCION,MALAGA,28.4,46,21.866666666666664,10.133333333333333,17.033333333333335,92.2,42.06666666666667,62.56666666666666,1.9666666666666668,7.933333333333334,313.3333333333333,9.1,1.8,3,"MA04, MA09, MA08"
2022-11-22,S16,CONCEPCION,MALAGA,28.32,46,19.133333333333333,13.533333333333331,16.333333333333332,70.53333333333333,35.4,54.333333333333336,2.2666666666666666,8.166666666666666,221.83333333333337,7.5,0.0,3,"MA04, MA09, MA08"
2022-11-23,S16,CONCEPCION,MALAGA,28.2,46,22.7,12.466666666666669,18.1,83.23333333333333,45.1,60.633333333333326,2.1666666666666665,9.266666666666667,223.53333333333333,10.933333333333332,0.0666666666666666,3,"MA04, MA09, MA08"
2022-11-24,S16,CONCEPCION,MALAGA,28.12,45,24.233333333333334,10.9,17.133333333333333,85.43333333333334,42.46666666666667,65.33333333333333,0.9666666666666668,4.433333333333334,185.0,12.566666666666668,0.0,3,"MA04, MA09, MA08"
2022-11-25,S16,CONCEPCION,MALAGA,28.04,45,23.733333333333334,11.366666666666667,17.7,76.76666666666667,38.13333333333333,58.26666666666667,1.3,5.033333333333333,332.6666666666667,10.266666666666667,0.0,3,"MA04, MA09, MA08"
2022-11-26,S16,CONCEPCION,MALAGA,27.93,45,21.0,8.433333333333332,14.1,84.63333333333333,34.233333333333334,63.5,1.2333333333333334,6.7,132.16666666666666,12.533333333333331,0.0,3,"MA04, MA09, MA08"
2022-11-27,S16,CONCEPCION,MALAGA,27.83,45,19.633333333333333,7.2,12.033333333333331,93.56666666666666,38.8,72.46666666666667,0.5666666666666667,3.1999999999999997,245.23333333333335,11.166666666666666,0.0666666666666666,3,"MA04, MA09, MA08"
2022-11-28,S16,CONCEPCION,MALAGA,27.74,45,19.633333333333333,7.966666666666666,14.833333333333334,79.73333333333333,25.8,45.53333333333333,2.1,10.0,254.86666666666667,12.533333333333331,0.0,3,"MA04, MA09, MA08"
2022-11-29,S16,CONCEPCION,MALAGA,27.65,45,20.96666666666667,6.366666666666667,12.3,71.10000000000001,22.333333333333332,48.833333333333336,0.9666666666666668,4.1000000000000005,163.63333333333333,12.266666666666666,0.0,3,"MA04, MA09, MA08"
2022-11-30,S16,CONCEPCION,MALAGA,27.54,44,18.933333333333337,4.333333333333333,10.7,88.03333333333335,37.833333333333336,64.63333333333334,0.6666666666666666,3.466666666666667,184.0,10.733333333333334,0.0,3,"MA04, MA09, MA08"
2022-12-01,S16,CONCEPCION,MALAGA,27.44,44,12.866666666666667,8.700000000000001,10.6,100.0,73.06666666666666,92.0,0.4666666666666666,3.1666666666666665,123.96666666666664,2.8333333333333335,5.3,3,"MA04, MA09, MA08"
2022-12-02,S16,CONCEPCION,MALAGA,27.39,44,17.133333333333333,6.033333333333334,10.6,97.6,45.3,77.0,0.7666666666666666,3.733333333333333,121.36666666666667,11.066666666666668,0.1,3,"MA04, MA09, MA08"
2022-12-03,S16,CONCEPCION,MALAGA,27.29,44,16.066666666666666,7.166666666666667,11.333333333333334,100.0,58.73333333333333,85.33333333333333,0.6666666666666666,4.1000000000000005,108.76666666666664,7.766666666666667,1.7666666666666668,3,"MA04, MA09, MA08"
2022-12-04,S16,CONCEPCION,MALAGA,27.23,44,14.3,9.0,11.633333333333333,100.0,71.56666666666666,93.8,0.3999999999999999,2.6333333333333333,114.06666666666666,3.6,3.233333333333333,3,"MA04, MA09, MA08"
2022-12-05,S16,CONCEPCION,MALAGA,27.18,44,15.433333333333332,9.2,12.366666666666667,100.0,56.93333333333334,86.60000000000001,1.6,8.166666666666666,123.0,4.0,44.86666666666667,3,"MA04, MA09, MA08"
2022-12-06,S16,CONCEPCION,MALAGA,27.4,44,16.799999999999997,8.85,12.4,100.0,59.95,85.35,0.8,4.8,124.95,7.550000000000001,0.0,3,"MA04, MA09, MA08"
2022-12-07,S16,CONCEPCION,MALAGA,27.39,44,16.266666666666666,8.266666666666667,12.366666666666667,96.03333333333336,60.43333333333334,82.46666666666665,0.6,3.4666666666666663,223.86666666666667,5.133333333333333,0.0666666666666666,3,"MA04, MA09, MA08"
2022-12-08,S16,CONCEPCION,MALAGA,27.34,44,16.4,10.3,12.85,100.0,70.25,93.9,1.25,6.75,156.8,2.6500000000000004,17.65,3,"MA04, MA09, MA08"
2022-12-09,S16,CONCEPCION,MALAGA,27.61,45,12.75,9.45,11.4,100.0,99.9,99.95,0.75,4.35,65.25,1.85,17.2,3,"MA04, MA09, MA08"
2022-12-10,S16,CONCEPCION,MALAGA,28.71,46,18.15,9.0,13.75,100.0,47.65,71.1,1.6,6.449999999999999,146.95,9.7,0.15,3,"MA04, MA09, MA08"
2022-12-11,S16,CONCEPCION,MALAGA,28.96,47,21.333333333333332,12.7,16.166666666666668,100.0,43.96666666666667,78.16666666666667,1.9333333333333336,7.333333333333333,196.9333333333333,5.6000000000000005,18.5,3,"MA04, MA09, MA08"
2022-12-12,S16,CONCEPCION,MALAGA,29.98,48,22.2,12.766666666666666,17.2,96.26666666666668,53.3,76.8,1.4333333333333336,6.766666666666667,225.9333333333333,6.7,0.4666666666666666,3,"MA04, MA09, MA08"
2022-12-13,S16,CONCEPCION,MALAGA,30.37,49,19.566666666666663,15.566666666666668,17.666666666666668,97.0,70.96666666666665,86.89999999999999,1.5666666666666669,7.033333333333334,171.66666666666666,2.466666666666667,7.566666666666666,3,"MA04, MA09, MA08"
2022-12-14,S16,CONCEPCION,MALAGA,31.93,52,18.8,12.6,15.933333333333332,100.0,69.56666666666666,92.5,1.5,7.066666666666666,204.83333333333337,1.5666666666666669,19.566666666666663,3,"MA04, MA09, MA08"
2022-12-15,S16,CONCEPCION,MALAGA,34.0,55,15.15,8.45,11.95,100.0,72.2,92.45,0.8,3.95,124.55,4.75,5.4,3,"MA04, MA09, MA08"
2022-12-16,S16,CONCEPCION,MALAGA,35.73,58,15.8,7.55,10.95,100.0,73.25,94.4,0.55,2.4000000000000004,243.1,6.05,1.0,3,"MA04, MA09, MA08"
2022-12-17,S16,CONCEPCION,MALAGA,36.71,59,19.85,6.75,11.65,100.0,42.0,82.45,0.8,3.5500000000000003,123.55,10.25,0.25,3,"MA04, MA09, MA08"
2022-12-18,S16,CONCEPCION,MALAGA,37.42,60,17.966666666666665,6.633333333333333,11.866666666666667,93.13333333333333,51.76666666666667,78.46666666666667,1.0666666666666669,5.466666666666666,139.53333333333333,10.533333333333331,0.1,3,"MA04, MA09, MA08"
2022-12-19,S16,CONCEPCION,MALAGA,37.93,61,17.766666666666666,7.733333333333333,12.033333333333331,98.4,60.13333333333333,83.89999999999999,0.9,4.133333333333333,130.76666666666668,7.566666666666666,0.0333333333333333,3,"MA04, MA09, MA08"
2022-12-20,S16,CONCEPCION,MALAGA,38.37,62,18.233333333333334,8.6,12.633333333333333,98.33333333333331,61.5,89.3,0.6333333333333333,3.6,186.26666666666665,7.166666666666667,0.2,3,"MA04, MA09, MA08"
2022-12-21,S16,CONCEPCION,MALAGA,38.7,63,20.0,9.966666666666669,15.2,100.0,50.06666666666666,73.43333333333334,1.6333333333333335,7.5,207.8,9.733333333333334,0.1,3,"MA04, MA09, MA08"
2022-12-22,S16,CONCEPCION,MALAGA,38.97,63,21.733333333333334,10.4,15.4,87.3,44.26666666666667,67.7,1.2,5.233333333333333,195.23333333333335,10.6,0.0,3,"MA04, MA09, MA08"
2022-12-23,S16,CONCEPCION,MALAGA,39.26,63,22.6,9.5,14.4,92.33333333333331,41.13333333333333,74.86666666666666,0.7333333333333334,3.3000000000000003,185.46666666666667,10.766666666666666,0.0,3,"MA04, MA09, MA08"
2022-12-24,S16,CONCEPCION,MALAGA,39.47,64,22.8,9.333333333333334,15.033333333333331,93.8,42.6,71.06666666666666,1.0,4.633333333333334,182.46666666666667,10.699999999999998,0.0666666666666666,3,"MA04, MA09, MA08"
2022-12-25,S16,CONCEPCION,MALAGA,39.65,64,22.4,7.366666666666666,13.266666666666666,93.7,37.1,72.43333333333334,0.5333333333333333,2.8000000000000003,198.0,10.166666666666666,0.1,3,"MA04, MA09, MA08"
2022-12-26,S16,CONCEPCION,MALAGA,39.84,64,21.366666666666664,8.166666666666666,13.233333333333334,87.33333333333333,41.666666666666664,68.43333333333334,0.6666666666666666,3.1666666666666665,186.5,10.433333333333334,0.0,3,"MA04, MA09, MA08"
2022-12-27,S16,CONCEPCION,MALAGA,39.99,65,21.7,7.5,13.633333333333333,89.33333333333333,32.166666666666664,63.73333333333333,0.9666666666666668,4.3999999999999995,129.83333333333334,10.833333333333334,0.0,3,"MA04, MA09, MA08"
2022-12-28,S16,CONCEPCION,MALAGA,40.07,65,20.53333333333333,7.1000000000000005,12.7,92.33333333333331,35.166666666666664,68.60000000000001,0.7666666666666666,4.133333333333334,129.1,10.8,0.0,3,"MA04, MA09, MA08"
2022-12-29,S16,CONCEPCION,MALAGA,40.19,65,22.3,6.866666666666667,13.666666666666666,91.36666666666667,26.566666666666663,58.93333333333334,1.0666666666666669,5.033333333333333,193.6,10.533333333333331,0.0,3,"MA04, MA09, MA08"
2022-12-30,S16,CONCEPCION,MALAGA,40.26,65,23.03333333333333,6.933333333333333,12.9,81.53333333333335,24.53333333333333,60.4,0.6333333333333333,3.1,189.9,10.333333333333334,0.0,3,"MA04, MA09, MA08"
2022-12-31,S16,CONCEPCION,MALAGA,40.34,65,21.066666666666663,5.266666666666667,11.266666666666666,80.13333333333334,31.766666666666666,61.36666666666667,0.5666666666666667,2.4,192.9,10.2,0.0,3,"MA04, MA09, MA08"
2023-01-01,S16,CONCEPCION,MALAGA,40.41,65,19.733333333333334,5.833333333333333,11.2,90.1,30.1,63.366666666666674,0.5,2.733333333333333,188.3,8.533333333333333,0.0,3,"MA04, MA09, MA08"
2023-01-02,S16,CONCEPCION,MALAGA,40.47,65,17.533333333333335,8.266666666666667,12.7,90.63333333333333,46.0,71.56666666666666,0.5666666666666667,3.4,196.0,4.0,0.2,3,"MA04, MA09, MA08"
2023-01-03,S16,CONCEPCION,MALAGA,40.51,65,20.0,10.0,14.033333333333331,99.76666666666668,58.26666666666667,85.23333333333333,0.9333333333333336,4.433333333333334,86.63333333333333,10.533333333333331,0.0,3,"MA04, MA09, MA08"
2023-01-04,S16,CONCEPCION,MALAGA,40.54,65,18.766666666666666,10.133333333333333,13.566666666666668,95.06666666666666,51.79999999999999,79.76666666666667,1.1,4.866666666666666,120.56666666666666,8.666666666666666,0.0,3,"MA04, MA09, MA08"
2023-01-05,S16,CONCEPCION,MALAGA,40.6,66,17.133333333333333,9.333333333333334,12.933333333333332,94.7,62.8,83.86666666666666,0.9666666666666668,4.5,122.16666666666669,6.366666666666667,0.0,3,"MA04, MA09, MA08"
2023-01-06,S16,CONCEPCION,MALAGA,40.62,66,19.0,6.533333333333334,11.333333333333334,99.9,50.06666666666666,83.86666666666666,0.5666666666666667,2.733333333333333,185.9,9.566666666666666,0.1,3,"MA04, MA09, MA08"
2023-01-07,S16,CONCEPCION,MALAGA,40.67,66,19.266666666666666,5.2,11.833333333333334,95.1,45.1,76.2,1.0333333333333334,5.833333333333333,191.46666666666667,11.166666666666666,0.1666666666666666,3,"MA04, MA09, MA08"
2023-01-08,S16,CONCEPCION,MALAGA,40.68,66,17.2,9.4,13.266666666666666,100.0,74.76666666666667,90.96666666666664,1.0666666666666669,4.733333333333333,193.53333333333333,3.8666666666666663,8.0,3,"MA04, MA09, MA08"
2023-01-09,S16,CONCEPCION,MALAGA,40.76,66,20.8,13.433333333333332,16.599999999999998,96.43333333333334,53.7,74.76666666666667,1.8,7.266666666666666,201.9,8.166666666666666,0.3333333333333333,3,"MA04, MA09, MA08"
2023-01-10,S16,CONCEPCION,MALAGA,40.82,66,21.433333333333337,10.8,15.333333333333334,93.53333333333336,46.06666666666666,73.86666666666667,1.3666666666666665,4.666666666666667,199.23333333333335,11.666666666666666,0.0666666666666666,3,"MA04, MA09, MA08"
2023-01-11,S16,CONCEPCION,MALAGA,40.84,66,18.6,9.5,14.1,90.8,54.53333333333333,70.46666666666667,1.6666666666666667,6.766666666666667,213.66666666666663,10.333333333333334,0.0666666666666666,3,"MA04, MA09, MA08"
2023-01-12,S16,CONCEPCION,MALAGA,40.88,66,18.533333333333335,7.9,12.733333333333334,99.1,49.03333333333333,74.66666666666667,1.1333333333333335,5.3,95.96666666666668,10.9,0.0,3,"MA04, MA09, MA08"
2023-01-13,S16,CONCEPCION,MALAGA,40.89,66,19.96666666666667,6.166666666666667,11.666666666666666,100.0,38.63333333333333,78.83333333333333,0.7333333333333334,4.166666666666667,186.13333333333333,11.2,0.1333333333333333,3,"MA04, MA09, MA08"
2023-01-14,S16,CONCEPCION,MALAGA,40.89,66,19.266666666666666,5.233333333333333,10.9,99.83333333333331,48.4,83.13333333333334,0.6333333333333333,3.1,189.73333333333335,11.933333333333332,0.1333333333333333,3,"MA04, MA09, MA08"
2023-01-15,S16,CONCEPCION,MALAGA,40.91,66,19.333333333333332,5.6000000000000005,12.833333333333334,100.0,44.9,70.16666666666667,1.5333333333333332,6.833333333333333,198.53333333333333,11.9,0.1333333333333333,3,"MA04, MA09, MA08"
2023-01-16,S16,CONCEPCION,MALAGA,40.94,66,16.366666666666664,8.5,13.066666666666668,71.23333333333333,43.46666666666667,53.93333333333334,3.0,10.333333333333334,332.76666666666665,11.733333333333334,0.0,3,"MA04, MA09, MA08"
2023-01-17,S16,CONCEPCION,MALAGA,40.94,66,18.933333333333337,12.1,15.2,73.96666666666667,43.833333333333336,58.26666666666666,2.733333333333333,8.5,309.6666666666667,7.5,3.0,3,"MA04, MA09, MA08"
2023-01-18,S16,CONCEPCION,MALAGA,40.95,66,13.833333333333334,8.0,11.2,64.53333333333333,36.06666666666667,47.76666666666667,3.0,9.566666666666666,323.2,12.533333333333331,0.0333333333333333,3,"MA04, MA09, MA08"
2023-01-19,S16,CONCEPCION,MALAGA,40.94,66,14.866666666666667,3.533333333333333,10.233333333333334,72.46666666666665,26.1,47.666666666666664,1.8666666666666665,6.966666666666666,328.5,12.800000000000002,0.0,3,"MA04, MA09, MA08"
2023-01-20,S16,CONCEPCION,MALAGA,40.94,66,17.3,10.633333333333333,13.9,83.76666666666667,51.1,64.2,2.033333333333333,7.466666666666666,327.8333333333333,8.333333333333334,0.0,3,"MA04, MA09, MA08"
2023-01-21,S16,CONCEPCION,MALAGA,40.94,66,18.166666666666668,8.633333333333333,13.6,91.93333333333334,50.1,66.39999999999999,1.4,6.333333333333333,321.73333333333335,12.5,0.0,3,"MA04, MA09, MA08"
2023-01-22,S16,CONCEPCION,MALAGA,40.94,66,16.099999999999998,3.9,10.166666666666666,85.0,13.1,48.2,1.4,5.866666666666667,212.2,13.533333333333331,0.0,3,"MA04, MA09, MA08"
2023-01-23,S16,CONCEPCION,MALAGA,40.89,66,14.966666666666669,3.5333333333333337,8.5,61.0,21.033333333333335,39.06666666666667,1.2666666666666666,6.333333333333333,194.73333333333335,13.4,0.0,3,"MA04, MA09, MA08"
2023-01-24,S16,CONCEPCION,MALAGA,40.89,66,11.966666666666669,2.3666666666666667,6.733333333333333,92.06666666666666,44.833333333333336,65.06666666666666,1.1333333333333333,5.233333333333333,221.76666666666665,6.233333333333333,6.166666666666667,3,"MA04, MA09, MA08"
2023-01-25,S16,CONCEPCION,MALAGA,40.91,66,14.0,2.0666666666666664,7.233333333333333,98.33333333333331,39.23333333333333,72.53333333333333,1.0666666666666669,4.8,217.66666666666663,12.033333333333331,0.2666666666666666,3,"MA04, MA09, MA08"
2023-01-26,S16,CONCEPCION,MALAGA,40.94,66,14.033333333333331,1.7333333333333334,7.8,83.1,28.9,51.833333333333336,1.5333333333333332,6.7,196.96666666666667,9.9,0.0,3,"MA04, MA09, MA08"
2023-01-27,S16,CONCEPCION,MALAGA,40.94,66,14.633333333333333,2.1666666666666665,8.233333333333333,73.93333333333334,28.333333333333332,49.76666666666667,1.5666666666666669,7.766666666666667,195.5666666666667,13.7,0.0,3,"MA04, MA09, MA08"
2023-01-28,S16,CONCEPCION,MALAGA,40.94,66,14.9,2.5,8.0,80.43333333333334,29.066666666666663,52.46666666666667,0.9333333333333332,4.366666666666667,171.20000000000002,13.0,0.0,3,"MA04, MA09, MA08"
2023-01-29,S16,CONCEPCION,MALAGA,40.94,66,14.833333333333334,1.0666666666666669,7.666666666666667,86.66666666666667,36.3,62.53333333333334,1.2666666666666666,5.566666666666666,112.03333333333336,11.366666666666667,1.3666666666666665,3,"MA04, MA09, MA08"
2023-01-30,S16,CONCEPCION,MALAGA,40.96,66,13.666666666666666,4.466666666666667,9.3,96.43333333333334,51.46666666666667,75.66666666666667,1.7666666666666668,7.1000000000000005,122.43333333333334,10.2,1.0333333333333332,3,"MA04, MA09, MA08"
2023-01-31,S16,CONCEPCION,MALAGA,40.96,66,17.366666666666664,3.033333333333333,9.233333333333333,99.1,34.9,71.06666666666666,0.9333333333333332,4.266666666666667,118.73333333333332,13.733333333333334,0.0666666666666666,3,"MA04, MA09, MA08"
2023-02-01,S16,CONCEPCION,MALAGA,40.95,66,16.266666666666666,1.2333333333333334,7.733333333333333,94.46666666666664,31.8,70.8,0.7666666666666666,4.7,196.36666666666667,14.266666666666666,0.0666666666666666,3,"MA04, MA09, MA08"
2023-02-02,S16,CONCEPCION,MALAGA,40.94,66,16.733333333333334,3.1666666666666665,9.1,93.6,45.3,74.10000000000001,0.8666666666666667,4.466666666666667,152.9,13.4,0.0666666666666666,3,"MA04, MA09, MA08"
2023-02-03,S16,CONCEPCION,MALAGA,40.89,66,18.066666666666663,2.766666666666667,9.433333333333334,94.03333333333336,29.133333333333336,66.93333333333334,0.8666666666666667,4.7,128.83333333333334,14.333333333333334,0.1,3,"MA04, MA09, MA08"
