date,embalse_codigo,embalse_nombre,embalse_provincia,embalse_reserva,embalse_porcentaje,meteo_temp_max,meteo_temp_min,meteo_temp_media,meteo_humedad_max,meteo_humedad_min,meteo_humedad_media,meteo_vel_viento,meteo_vel_viento_max,meteo_dir_viento,meteo_radiacion,meteo_precipitacion,num_estaciones_promediadas,estaciones_usadas
2020-03-21,S30,GUADALHORCE,MALAGA,94.15,75,14.066666666666668,6.533333333333334,9.633333333333333,96.7,52.4,82.96666666666665,1.6333333333333335,7.433333333333334,200.66666666666663,11.4,20.066666666666663,3,"MA06, MA10, MA10"
2020-03-22,S30,GUADALHORCE,MALAGA,94.23,75,12.633333333333333,5.433333333333334,8.766666666666667,96.46666666666664,58.86666666666667,87.23333333333333,0.8666666666666667,5.933333333333334,151.5666666666667,10.766666666666666,6.333333333333333,3,"MA06, MA10, MA10"
2020-03-23,S30,GUADALHORCE,MALAGA,94.26,75,14.366666666666667,3.766666666666667,8.333333333333334,98.59999999999998,56.76666666666667,88.53333333333335,0.9333333333333332,5.666666666666667,112.13333333333333,10.4,12.6,3,"MA06, MA10, MA10"
2020-03-24,S30,GUADALHORCE,MALAGA,94.44,75,17.333333333333332,7.566666666666666,11.699999999999998,99.46666666666664,58.70000000000001,85.59999999999998,0.7999999999999999,3.3666666666666667,208.86666666666667,10.833333333333334,1.6666666666666667,3,"MA06, MA10, MA10"
2020-03-25,S30,GUADALHORCE,MALAGA,94.61,75,14.333333333333334,7.866666666666667,10.5,97.3,69.0,89.36666666666667,0.9666666666666668,5.333333333333333,205.23333333333335,6.1000000000000005,6.066666666666667,3,"MA06, MA10, MA10"
2020-03-26,S30,GUADALHORCE,MALAGA,94.76,75,18.4,7.466666666666666,12.933333333333332,97.16666666666669,41.666666666666664,75.89999999999999,1.7333333333333334,6.933333333333334,290.3,16.433333333333334,0.0666666666666666,3,"MA06, MA10, MA10"
2020-03-27,S30,GUADALHORCE,MALAGA,94.82,75,16.233333333333334,6.3999999999999995,11.6,93.76666666666668,52.73333333333333,74.4,1.9333333333333331,7.266666666666667,188.66666666666663,20.933333333333337,0.0,3,"MA06, MA10, MA10"
2020-03-28,S30,GUADALHORCE,MALAGA,94.87,75,15.733333333333334,5.633333333333333,10.633333333333333,96.59999999999998,55.7,79.39999999999999,1.7666666666666666,6.166666666666667,177.76666666666665,19.566666666666663,0.0,3,"MA06, MA10, MA10"
2020-03-29,S30,GUADALHORCE,MALAGA,94.9,75,18.733333333333334,5.433333333333334,12.566666666666668,94.9,39.36666666666667,68.8,0.9,4.7,195.76666666666665,18.933333333333337,0.0,3,"MA06, MA10, MA10"
2020-03-30,S30,GUADALHORCE,MALAGA,94.97,76,16.96666666666667,8.566666666666666,12.0,94.36666666666667,49.96666666666667,80.0,0.9,5.366666666666667,60.73333333333334,10.833333333333334,2.466666666666667,3,"MA06, MA10, MA10"
2020-03-31,S30,GUADALHORCE,MALAGA,95.06,76,15.733333333333334,9.4,11.9,95.33333333333331,63.26666666666667,84.46666666666667,2.3666666666666667,9.166666666666666,180.13333333333335,11.033333333333331,21.2,3,"MA06, MA10, MA10"
2020-04-01,S30,GUADALHORCE,MALAGA,95.45,76,15.699999999999998,7.866666666666667,11.1,97.1,44.26666666666667,78.73333333333333,1.4333333333333331,7.433333333333334,283.76666666666665,14.766666666666666,0.2666666666666666,3,"MA06, MA10, MA10"
2020-04-02,S30,GUADALHORCE,MALAGA,95.85,76,11.933333333333332,5.033333333333333,8.666666666666666,94.40000000000002,55.23333333333333,80.46666666666667,1.4333333333333331,7.266666666666667,294.3333333333333,13.0,8.933333333333334,3,"MA06, MA10, MA10"
2020-04-03,S30,GUADALHORCE,MALAGA,96.33,77,17.966666666666665,4.133333333333334,11.4,96.33333333333331,47.93333333333334,72.13333333333334,1.8,8.033333333333333,152.13333333333333,22.066666666666663,0.0,3,"MA06, MA10, MA10"
2020-04-04,S30,GUADALHORCE,MALAGA,96.67,77,16.633333333333333,10.766666666666666,13.233333333333334,74.36666666666667,37.666666666666664,56.666666666666664,3.1333333333333333,9.966666666666669,144.9,10.466666666666669,0.2,3,"MA06, MA10, MA10"
2020-04-05,S30,GUADALHORCE,MALAGA,96.85,77,18.96666666666667,9.1,14.1,85.46666666666665,41.26666666666667,62.86666666666667,2.033333333333333,8.799999999999999,183.9333333333333,23.066666666666663,0.0,3,"MA06, MA10, MA10"
2020-04-06,S30,GUADALHORCE,MALAGA,96.98,77,19.933333333333337,7.933333333333334,14.266666666666666,91.93333333333334,55.53333333333333,75.43333333333334,1.3,5.333333333333333,235.36666666666667,19.066666666666663,0.0,3,"MA06, MA10, MA10"
2020-04-07,S30,GUADALHORCE,MALAGA,97.15,77,20.2,9.833333333333334,14.433333333333332,96.76666666666664,54.79999999999999,78.66666666666667,1.6666666666666667,6.3,181.63333333333333,24.266666666666666,0.0,3,"MA06, MA10, MA10"
2020-04-08,S30,GUADALHORCE,MALAGA,97.26,77,19.2,9.7,14.6,91.90000000000002,56.833333333333336,73.03333333333333,2.3000000000000003,6.666666666666667,151.26666666666668,22.066666666666663,0.0,3,"MA06, MA10, MA10"
2020-04-09,S30,GUADALHORCE,MALAGA,97.17,77,16.633333333333333,11.633333333333333,14.1,89.16666666666667,43.2,69.2,1.6666666666666667,7.133333333333333,134.0666666666667,7.966666666666666,0.9333333333333332,3,"MA06, MA10, MA10"
2020-04-10,S30,GUADALHORCE,MALAGA,97.25,77,19.3,8.066666666666666,13.9,93.0,49.26666666666667,69.5,1.2,4.7,187.63333333333333,16.266666666666666,0.1333333333333333,3,"MA06, MA10, MA10"
2020-04-11,S30,GUADALHORCE,MALAGA,97.37,77,19.766666666666666,7.733333333333333,14.033333333333331,86.36666666666667,45.36666666666667,64.2,2.1999999999999997,8.0,150.63333333333333,20.633333333333333,0.0,3,"MA06, MA10, MA10"
2020-04-12,S30,GUADALHORCE,MALAGA,97.51,78,18.7,10.933333333333332,14.033333333333331,93.8,45.03333333333334,72.93333333333334,1.5,6.1000000000000005,176.5666666666667,13.133333333333333,2.4,3,"MA06, MA10, MA10"
2020-04-13,S30,GUADALHORCE,MALAGA,97.54,78,19.833333333333332,10.833333333333334,14.2,97.13333333333333,48.7,83.76666666666667,0.8000000000000002,5.033333333333333,164.93333333333334,14.433333333333332,6.466666666666666,3,"MA06, MA10, MA10"
2020-04-14,S30,GUADALHORCE,MALAGA,97.68,78,19.73333333333333,8.633333333333333,14.133333333333336,96.5,47.3,73.9,1.7333333333333334,7.0,162.73333333333332,22.433333333333337,0.0666666666666666,3,"MA06, MA10, MA10"
2020-04-15,S30,GUADALHORCE,MALAGA,97.78,78,17.333333333333332,10.966666666666669,14.1,91.23333333333332,61.9,78.86666666666666,2.766666666666667,9.166666666666666,175.9,14.833333333333334,24.4,3,"MA06, MA10, MA10"
2020-04-16,S30,GUADALHORCE,MALAGA,98.44,78,18.76666666666667,11.300000000000002,15.0,90.46666666666664,56.8,74.26666666666667,2.2666666666666666,8.433333333333332,152.23333333333332,21.7,0.0,3,"MA06, MA10, MA10"
2020-04-17,S30,GUADALHORCE,MALAGA,98.68,79,21.166666666666668,10.933333333333332,15.566666666666668,91.3,49.73333333333333,74.93333333333334,1.0666666666666669,5.0,234.83333333333337,18.866666666666667,0.4666666666666666,3,"MA06, MA10, MA10"
2020-04-18,S30,GUADALHORCE,MALAGA,98.68,79,21.833333333333332,9.833333333333334,15.8,94.1,51.5,75.73333333333333,1.1,5.166666666666667,264.7,21.2,0.0,3,"MA06, MA10, MA10"
2020-04-19,S30,GUADALHORCE,MALAGA,98.81,79,20.733333333333334,12.833333333333334,16.066666666666666,94.1,38.36666666666667,68.93333333333334,2.4,8.866666666666667,293.1333333333333,19.9,0.0,3,"MA06, MA10, MA10"
2020-04-20,S30,GUADALHORCE,MALAGA,98.93,79,17.400000000000002,7.533333333333334,12.433333333333332,92.83333333333331,45.6,72.76666666666667,2.4,9.833333333333334,277.9666666666667,13.3,6.400000000000001,3,"MA06, MA10, MA10"
2020-04-21,S30,GUADALHORCE,MALAGA,99.05,79,15.6,7.466666666666666,11.5,95.16666666666669,57.9,81.73333333333333,1.4,7.266666666666666,248.13333333333333,14.933333333333332,6.866666666666667,3,"MA06, MA10, MA10"
2020-04-22,S30,GUADALHORCE,MALAGA,99.11,79,19.933333333333337,8.299999999999999,13.733333333333334,95.96666666666664,48.56666666666666,77.39999999999999,1.2,5.133333333333333,96.23333333333336,23.6,0.0,3,"MA06, MA10, MA10"
2020-04-23,S30,GUADALHORCE,MALAGA,99.25,79,20.0,11.5,15.7,83.03333333333333,46.2,63.96666666666667,2.8333333333333335,8.866666666666667,150.13333333333333,24.133333333333336,0.0666666666666666,3,"MA06, MA10, MA10"
2020-04-24,S30,GUADALHORCE,MALAGA,99.13,79,20.533333333333335,12.199999999999998,15.6,88.56666666666666,46.26666666666667,65.86666666666666,2.2333333333333334,7.433333333333333,162.4333333333333,20.133333333333333,0.5333333333333333,3,"MA06, MA10, MA10"
2020-04-25,S30,GUADALHORCE,MALAGA,99.21,79,16.366666666666664,11.766666666666666,13.7,94.86666666666667,76.16666666666667,86.83333333333333,1.3333333333333333,6.233333333333333,290.40000000000003,6.433333333333334,1.3333333333333333,3,"MA06, MA10, MA10"
2020-04-26,S30,GUADALHORCE,MALAGA,99.33,79,15.633333333333333,11.1,13.233333333333334,87.53333333333335,58.23333333333333,78.03333333333333,1.2666666666666666,5.666666666666667,306.0,8.366666666666667,0.1333333333333333,3,"MA06, MA10, MA10"
2020-04-27,S30,GUADALHORCE,MALAGA,99.52,79,16.933333333333334,8.066666666666668,12.933333333333332,92.43333333333334,55.36666666666667,82.8,1.0666666666666669,6.3,328.1666666666667,12.666666666666666,2.4666666666666663,3,"MA06, MA10, MA10"
2020-04-28,S30,GUADALHORCE,MALAGA,99.66,79,18.8,8.666666666666666,13.833333333333334,95.3,50.76666666666667,77.13333333333334,1.0666666666666669,5.8999999999999995,293.59999999999997,17.26666666666667,0.0,3,"MA06, MA10, MA10"
2020-04-29,S30,GUADALHORCE,MALAGA,99.77,79,21.133333333333336,6.333333333333333,14.466666666666669,95.36666666666667,35.03333333333333,65.2,1.4333333333333331,6.366666666666667,298.1333333333333,28.0,0.0,3,"MA06, MA10, MA10"
2020-04-30,S30,GUADALHORCE,MALAGA,99.84,79,20.333333333333332,8.266666666666667,14.733333333333334,91.13333333333333,47.63333333333333,74.06666666666666,1.4666666666666668,6.766666666666667,310.5333333333333,18.133333333333333,0.0,3,"MA06, MA10, MA10"
2020-05-01,S30,GUADALHORCE,MALAGA,99.88,79,25.366666666666664,8.766666666666667,17.76666666666667,94.96666666666664,39.8,68.63333333333333,1.1,4.966666666666667,110.3,27.8,0.0,3,"MA06, MA10, MA10"
2020-05-02,S30,GUADALHORCE,MALAGA,99.95,80,30.1,11.2,20.8,94.46666666666664,22.3,59.43333333333334,0.8666666666666667,3.8666666666666663,48.93333333333334,28.8,0.0,3,"MA06, MA10, MA10"
2020-05-03,S30,GUADALHORCE,MALAGA,99.99,80,31.666666666666668,11.533333333333331,22.733333333333334,86.7,17.233333333333334,45.70000000000001,1.6666666666666667,6.7,161.9,29.1,0.0,3,"MA06, MA10, MA10"
2020-05-04,S30,GUADALHORCE,MALAGA,99.97,80,30.03333333333333,14.9,24.0,81.6,17.900000000000002,37.63333333333333,3.1666666666666665,11.933333333333332,199.0666666666667,27.4,0.0,3,"MA06, MA10, MA10"
2020-05-05,S30,GUADALHORCE,MALAGA,99.99,80,26.933333333333337,11.966666666666669,19.233333333333334,92.83333333333331,29.733333333333334,60.13333333333333,1.1666666666666667,5.266666666666667,300.1666666666667,27.766666666666666,0.0,3,"MA06, MA10, MA10"
2020-05-06,S30,GUADALHORCE,MALAGA,99.88,79,28.566666666666663,10.566666666666668,20.1,87.03333333333335,26.266666666666666,53.166666666666664,1.0,5.7,242.6,29.133333333333336,0.0,3,"MA06, MA10, MA10"
2020-05-07,S30,GUADALHORCE,MALAGA,99.77,79,24.833333333333332,15.933333333333332,21.0,69.56666666666668,33.7,47.9,3.1,10.466666666666669,165.03333333333333,22.96666666666667,0.0,3,"MA06, MA10, MA10"
2020-05-08,S30,GUADALHORCE,MALAGA,99.7,79,26.633333333333336,13.8,20.433333333333337,83.10000000000001,29.133333333333336,53.53333333333333,1.6666666666666667,9.6,209.36666666666667,28.9,1.0666666666666669,3,"MA06, MA10, MA10"
2020-05-09,S30,GUADALHORCE,MALAGA,99.66,79,22.566666666666663,11.6,16.766666666666666,93.26666666666668,37.76666666666667,66.56666666666666,1.8333333333333333,6.833333333333333,283.8,24.633333333333336,0.0,3,"MA06, MA10, MA10"
2020-05-10,S30,GUADALHORCE,MALAGA,99.61,79,18.4,10.566666666666668,14.133333333333336,93.8,51.333333333333336,75.26666666666667,2.4333333333333336,8.533333333333333,266.6333333333333,18.633333333333333,6.333333333333333,3,"MA06, MA10, MA10"
2020-05-11,S30,GUADALHORCE,MALAGA,99.66,79,21.433333333333337,9.6,15.566666666666668,90.7,47.06666666666666,68.46666666666667,1.8,7.833333333333333,211.46666666666667,22.03333333333333,0.0,3,"MA06, MA10, MA10"
2020-05-12,S30,GUADALHORCE,MALAGA,99.72,79,17.166666666666668,9.633333333333333,13.0,94.53333333333336,54.86666666666667,78.16666666666667,1.5333333333333332,7.4,201.7,12.733333333333334,23.266666666666666,3,"MA06, MA10, MA10"
2020-05-13,S30,GUADALHORCE,MALAGA,100.14,80,20.266666666666666,6.7,13.233333333333334,94.63333333333333,40.46666666666667,73.13333333333333,1.3,6.933333333333334,158.73333333333335,23.066666666666663,1.9333333333333331,3,"MA06, MA10, MA10"
2020-05-14,S30,GUADALHORCE,MALAGA,100.32,80,17.8,9.033333333333331,13.366666666666667,91.5,47.9,68.83333333333333,2.1666666666666665,7.466666666666666,190.0,21.03333333333333,0.0666666666666666,3,"MA06, MA10, MA10"
2020-05-15,S30,GUADALHORCE,MALAGA,100.11,80,19.933333333333337,7.566666666666666,14.133333333333333,91.23333333333332,38.333333333333336,67.63333333333334,1.1333333333333335,5.3999999999999995,231.83333333333337,19.366666666666667,0.0666666666666666,3,"MA06, MA10, MA10"
2020-05-16,S30,GUADALHORCE,MALAGA,100.17,80,19.46666666666667,10.433333333333334,13.966666666666669,94.0,51.366666666666674,81.16666666666667,0.8333333333333334,4.533333333333334,241.4333333333333,12.933333333333332,7.8,3,"MA06, MA10, MA10"
2020-05-17,S30,GUADALHORCE,MALAGA,100.5,80,22.7,9.7,15.6,96.63333333333333,43.73333333333333,75.33333333333333,1.1,6.766666666666667,141.83333333333334,23.566666666666663,0.9333333333333332,3,"MA06, MA10, MA10"
2020-05-18,S30,GUADALHORCE,MALAGA,100.8,80,26.633333333333336,9.033333333333331,18.5,94.63333333333333,29.133333333333336,61.63333333333333,0.9333333333333332,4.5,57.86666666666667,30.3,0.0666666666666666,3,"MA06, MA10, MA10"
2020-05-19,S30,GUADALHORCE,MALAGA,100.82,80,30.1,11.366666666666667,21.433333333333337,88.5,23.96666666666667,51.833333333333336,0.9666666666666668,4.533333333333334,163.96666666666667,30.5,0.0,3,"MA06, MA10, MA10"
2020-05-20,S30,GUADALHORCE,MALAGA,100.81,80,31.46666666666667,13.066666666666668,23.166666666666668,85.1,20.333333333333332,48.06666666666666,1.2,5.8999999999999995,300.0333333333333,30.366666666666664,0.0,3,"MA06, MA10, MA10"
2020-05-21,S30,GUADALHORCE,MALAGA,100.71,80,32.13333333333333,14.0,24.0,82.5,20.233333333333334,46.9,1.0666666666666669,6.0,144.26666666666665,29.7,0.0,3,"MA06, MA10, MA10"
2020-05-22,S30,GUADALHORCE,MALAGA,100.62,80,32.800000000000004,14.833333333333334,24.53333333333333,82.8,14.266666666666666,42.36666666666667,1.2666666666666666,5.7,158.29999999999998,30.633333333333336,0.0,3,"MA06, MA10, MA10"
2020-05-23,S30,GUADALHORCE,MALAGA,100.43,80,32.199999999999996,13.866666666666667,24.26666666666667,74.13333333333334,21.433333333333337,39.03333333333333,1.2666666666666668,5.166666666666667,164.66666666666666,29.566666666666663,0.0,3,"MA06, MA10, MA10"
2020-05-24,S30,GUADALHORCE,MALAGA,100.49,80,28.53333333333333,15.433333333333332,22.766666666666666,69.4,21.0,38.733333333333334,2.4,8.233333333333334,166.9333333333333,30.3,0.0,3,"MA06, MA10, MA10"
2020-05-25,S30,GUADALHORCE,MALAGA,100.44,80,28.366666666666664,13.533333333333331,21.033333333333335,82.10000000000001,24.100000000000005,50.9,2.3333333333333335,7.466666666666666,154.73333333333332,30.133333333333336,0.0,3,"MA06, MA10, MA10"
2020-05-26,S30,GUADALHORCE,MALAGA,100.31,80,26.333333333333332,14.9,21.066666666666663,74.06666666666666,27.46666666666667,46.03333333333333,2.8000000000000003,8.466666666666667,141.9,30.566666666666663,0.0,3,"MA06, MA10, MA10"
2020-05-27,S30,GUADALHORCE,MALAGA,100.14,80,26.266666666666666,16.366666666666667,20.9,76.96666666666665,33.93333333333333,54.13333333333333,3.033333333333333,8.933333333333332,151.86666666666667,30.03333333333333,0.0,3,"MA06, MA10, MA10"
2020-05-28,S30,GUADALHORCE,MALAGA,100.06,80,26.866666666666664,13.166666666666666,20.433333333333337,83.26666666666667,34.63333333333333,55.93333333333334,2.2333333333333334,8.066666666666666,153.96666666666667,30.1,0.0,3,"MA06, MA10, MA10"
2020-05-29,S30,GUADALHORCE,MALAGA,99.7,79,28.633333333333336,13.1,21.6,80.83333333333333,27.766666666666666,46.333333333333336,1.5,5.7,177.1,30.46666666666667,0.0,3,"MA06, MA10, MA10"
2020-05-30,S30,GUADALHORCE,MALAGA,99.47,79,27.166666666666668,13.2,21.266666666666666,62.43333333333334,22.266666666666666,39.3,2.6,9.0,168.4,30.2,0.0,3,"MA06, MA10, MA10"
2020-05-31,S30,GUADALHORCE,MALAGA,99.4,79,27.0,12.733333333333334,18.666666666666668,91.0,22.566666666666663,51.9,1.8666666666666665,9.966666666666669,156.56666666666666,10.666666666666666,4.2,3,"MA06, MA10, MA10"
2020-06-01,S30,GUADALHORCE,MALAGA,99.4,79,28.066666666666663,11.766666666666666,20.833333333333332,90.46666666666664,25.233333333333334,47.9,2.1,6.833333333333333,183.33333333333337,27.733333333333334,0.0,3,"MA06, MA10, MA10"
2020-06-02,S30,GUADALHORCE,MALAGA,99.18,79,28.833333333333332,11.366666666666667,21.46666666666667,75.83333333333333,19.6,44.26666666666667,1.4,6.133333333333333,197.76666666666665,26.899999999999995,0.0,3,"MA06, MA10, MA10"
2020-06-03,S30,GUADALHORCE,MALAGA,98.93,79,28.266666666666666,13.2,20.833333333333332,89.06666666666666,32.53333333333333,57.3,1.8333333333333333,7.5,286.1666666666667,30.433333333333337,0.0,3,"MA06, MA10, MA10"
2020-06-04,S30,GUADALHORCE,MALAGA,98.68,79,23.633333333333336,15.033333333333331,18.7,81.86666666666666,54.93333333333334,67.46666666666667,2.966666666666667,8.766666666666667,275.6333333333334,19.733333333333334,0.0666666666666666,3,"MA06, MA10, MA10"
2020-06-05,S30,GUADALHORCE,MALAGA,98.45,78,26.866666666666664,14.9,20.666666666666668,83.10000000000001,37.46666666666667,61.93333333333334,1.5666666666666664,6.566666666666666,291.6666666666667,22.399999999999995,0.0,3,"MA06, MA10, MA10"
2020-06-06,S30,GUADALHORCE,MALAGA,98.2,78,29.566666666666663,12.8,21.433333333333337,92.86666666666667,27.066666666666663,55.53333333333333,1.7333333333333334,8.066666666666668,270.76666666666665,28.233333333333334,0.0,3,"MA06, MA10, MA10"
2020-06-07,S30,GUADALHORCE,MALAGA,98.02,78,25.366666666666664,15.833333333333334,20.133333333333333,77.23333333333333,37.46666666666667,53.4,2.8000000000000003,9.2,277.06666666666666,28.1,0.0,3,"MA06, MA10, MA10"
2020-06-08,S30,GUADALHORCE,MALAGA,98.02,78,23.566666666666663,13.833333333333334,18.566666666666663,82.06666666666666,18.366666666666664,51.3,2.1333333333333333,7.633333333333333,281.43333333333334,31.133333333333336,0.0,3,"MA06, MA10, MA10"
2020-06-09,S30,GUADALHORCE,MALAGA,97.98,78,27.0,10.266666666666666,19.4,80.46666666666665,25.366666666666664,49.333333333333336,1.3666666666666665,6.7,314.0,26.933333333333337,0.0,3,"MA06, MA10, MA10"
2020-06-10,S30,GUADALHORCE,MALAGA,97.72,78,28.766666666666666,11.5,20.966666666666665,80.3,20.5,45.133333333333326,1.5333333333333332,7.233333333333334,295.93333333333334,28.833333333333332,0.0,3,"MA06, MA10, MA10"
2020-06-11,S30,GUADALHORCE,MALAGA,97.51,78,24.5,12.266666666666666,18.433333333333337,78.83333333333333,30.366666666666664,52.26666666666667,2.733333333333333,9.2,286.1,31.233333333333334,0.0,3,"MA06, MA10, MA10"
2020-06-12,S30,GUADALHORCE,MALAGA,97.19,77,20.9,13.266666666666666,16.366666666666664,90.83333333333331,40.53333333333333,64.03333333333333,2.5333333333333337,7.6,278.3666666666666,16.099999999999998,0.9333333333333332,3,"MA06, MA10, MA10"
2020-06-13,S30,GUADALHORCE,MALAGA,96.89,77,24.933333333333337,10.966666666666669,17.900000000000002,85.73333333333335,27.26666666666667,52.06666666666666,1.4666666666666668,7.566666666666666,303.59999999999997,28.0,0.0,3,"MA06, MA10, MA10"
2020-06-14,S30,GUADALHORCE,MALAGA,96.59,77,26.46666666666667,11.2,19.4,75.26666666666667,24.566666666666663,46.2,1.6333333333333335,6.8999999999999995,296.96666666666664,31.53333333333333,0.0,3,"MA06, MA10, MA10"
2020-06-15,S30,GUADALHORCE,MALAGA,96.54,77,28.433333333333337,10.466666666666669,20.233333333333334,81.06666666666668,23.3,48.1,1.4,6.166666666666667,313.93333333333334,31.633333333333336,0.0,3,"MA06, MA10, MA10"
2020-06-16,S30,GUADALHORCE,MALAGA,96.33,77,27.066666666666663,14.466666666666669,21.0,71.5,23.366666666666664,49.06666666666666,2.266666666666667,9.166666666666666,288.3,31.3,0.0,3,"MA06, MA10, MA10"
2020-06-17,S30,GUADALHORCE,MALAGA,96.04,76,28.266666666666666,14.699999999999998,22.0,83.03333333333335,27.96666666666667,50.86666666666667,1.6333333333333335,4.3999999999999995,289.6666666666667,30.53333333333333,0.0,3,"MA06, MA10, MA10"
2020-06-18,S30,GUADALHORCE,MALAGA,95.72,76,30.03333333333333,12.866666666666667,21.899999999999995,75.53333333333335,23.766666666666666,43.46666666666667,1.5333333333333332,6.933333333333334,287.96666666666664,30.366666666666664,0.0,3,"MA06, MA10, MA10"
2020-06-19,S30,GUADALHORCE,MALAGA,95.43,76,29.96666666666667,11.833333333333334,21.933333333333337,70.60000000000001,25.766666666666666,43.866666666666674,1.2333333333333334,5.666666666666667,312.23333333333335,31.3,0.0,3,"MA06, MA10, MA10"
